DATE_TIME,AC_POWER,is_anomaly_true,iso_pred,iso_score
2020-06-02 16:45:00,310.5,0,0,-0.5454077855921436
2020-06-02 16:45:00,310.1875,0,0,-0.5462110087076496
2020-06-02 16:45:00,314.075,0,0,-0.5465015595148093
2020-06-02 16:45:00,318.3,0,0,-0.5467861096438523
2020-06-02 16:45:00,319.325,0,0,-0.5476691583849812
2020-06-02 16:45:00,309.85,0,0,-0.5456399468418085
2020-06-02 16:45:00,318.3875,0,0,-0.5468014547367139
2020-06-02 17:00:00,257.7375,0,0,-0.5456814841893977
2020-06-02 17:00:00,274.0857143,0,0,-0.5473330816090305
2020-06-02 17:00:00,272.6571429,0,0,-0.5471145804296054
2020-06-02 17:00:00,272.7,0,0,-0.547412549713133
2020-06-02 17:00:00,280.6571429,0,0,-0.5483039721953052
2020-06-02 17:00:00,276.7571429,0,0,-0.5481734858815023
2020-06-02 17:00:00,267.6857143,0,0,-0.5461801951239751
2020-06-02 17:00:00,276.0714286,0,0,-0.5484488297989326
2020-06-02 17:00:00,277.3428571,0,0,-0.547846106710683
2020-06-02 17:00:00,275.7428571,0,0,-0.548300173723781
2020-06-02 17:00:00,278.2,0,0,-0.5483325089286377
2020-06-02 17:00:00,257.5375,0,0,-0.545838164940185
2020-06-02 17:00:00,275.0571429,0,0,-0.548062254553488
2020-06-02 17:00:00,272.9285714,0,0,-0.5469873943408865
2020-06-02 17:00:00,273.1142857,0,0,-0.5469873943408865
2020-06-02 17:00:00,276.6,0,0,-0.5482630543465078
2020-06-02 17:00:00,272.4428571,0,0,-0.5471886194864527
2020-06-02 17:00:00,271.8857143,0,0,-0.5473910954400001
2020-06-02 17:00:00,280.9,0,0,-0.548714835156201
2020-06-02 17:00:00,276.9142857,0,0,-0.5478614815514717
2020-06-02 17:00:00,277.9571429,0,0,-0.548406712803387
2020-06-02 17:00:00,273.7714286,0,0,-0.5471219184093303
2020-06-02 17:15:00,141.7714286,0,0,-0.5494281368413803
2020-06-02 17:15:00,153.1375,0,0,-0.5424120196702866
2020-06-02 17:15:00,150.9875,0,0,-0.5444296382335758
2020-06-02 17:15:00,147.6125,0,0,-0.5474827446246935
2020-06-02 17:15:00,152.1125,0,0,-0.54376273896109
2020-06-02 17:15:00,149.675,0,0,-0.5446655959350784
2020-06-02 17:15:00,148.3375,0,0,-0.5463114832939241
2020-06-02 17:15:00,150.2125,0,0,-0.5443555881935017
2020-06-02 17:15:00,151.5125,0,0,-0.5435831390130306
2020-06-02 17:15:00,148.675,0,0,-0.5454667171339582
2020-06-02 17:15:00,155.8625,0,0,-0.540614540209828
2020-06-02 17:15:00,140.1428571,0,0,-0.5489292014736495
2020-06-02 17:15:00,153.475,0,0,-0.5426313059732697
2020-06-02 17:15:00,148.725,0,0,-0.5454667171339582
2020-06-02 17:15:00,152.325,0,0,-0.543542042303526
2020-06-02 17:15:00,154.2375,0,0,-0.5417561207002684
2020-06-02 17:15:00,149.6875,0,0,-0.5446655959350784
2020-06-02 17:15:00,153.85,0,0,-0.5425687747119017
2020-06-02 17:15:00,153.6571429,0,0,-0.5426313059732697
2020-06-02 17:15:00,153.3142857,0,0,-0.5426807233798446
2020-06-02 17:15:00,153.7125,0,0,-0.5426313059732697
2020-06-02 17:15:00,153.7375,0,0,-0.5426313059732697
2020-06-02 17:30:00,86.0375,0,0,-0.5634592856736211
2020-06-02 17:30:00,92.27142857,0,0,-0.559742814080599
2020-06-02 17:30:00,91.07142857,0,0,-0.5602638477795769
2020-06-02 17:30:00,88.7,0,0,-0.5618031016352859
2020-06-02 17:30:00,90.82857143,0,0,-0.5603744333928462
2020-06-02 17:30:00,89.97142857,0,0,-0.5612471951953963
2020-06-02 17:30:00,89.78571429,0,0,-0.5608866505119561
2020-06-02 17:30:00,89.88571429,0,0,-0.5612471951953963
2020-06-02 17:30:00,90.9,0,0,-0.560450266858109
2020-06-02 17:30:00,88.84285714,0,0,-0.5614073664778403
2020-06-02 17:30:00,94.77142857,0,0,-0.5603984399185822
2020-06-02 17:30:00,85.075,0,0,-0.5637022486707106
2020-06-02 17:30:00,91.44285714,0,0,-0.5600760928386559
2020-06-02 17:30:00,89.15714286,0,0,-0.5614073664778403
2020-06-02 17:30:00,90.78571429,0,0,-0.5603744333928462
2020-06-02 17:30:00,91.82857143,0,0,-0.5601216565539303
2020-06-02 17:30:00,89.21428571,0,0,-0.5610787471661115
2020-06-02 17:30:00,91.57142857,0,0,-0.5601676061227054
2020-06-02 17:30:00,92.6375,0,0,-0.5594999297039643
2020-06-02 17:30:00,92.3,0,0,-0.559742814080599
2020-06-02 17:30:00,91.55714286,0,0,-0.5601676061227054
2020-06-02 17:30:00,91.71428571,0,0,-0.5601216565539303
2020-06-02 17:45:00,55.12857143,0,0,-0.5566273247072756
2020-06-02 17:45:00,60.45,0,0,-0.5569021357590261
2020-06-02 17:45:00,59.75,0,0,-0.5566164039650536
2020-06-02 17:45:00,57.4125,0,0,-0.5565030294815846
2020-06-02 17:45:00,59.98571429,0,0,-0.5569931304363372
2020-06-02 17:45:00,58.425,0,0,-0.5568667175838976
2020-06-02 17:45:00,58.8875,0,0,-0.556448254734863
2020-06-02 17:45:00,57.2,0,0,-0.5563524409261175
2020-06-02 17:45:00,58.25,0,0,-0.5564900766128926
2020-06-02 17:45:00,56.775,0,0,-0.5563989570310007
2020-06-02 17:45:00,62.7375,0,0,-0.556893684182765
2020-06-02 17:45:00,54.4,0,0,-0.5559313618975669
2020-06-02 17:45:00,58.15,0,0,-0.5567178133467416
2020-06-02 17:45:00,56.925,0,0,-0.5565921766122324
2020-06-02 17:45:00,57.5375,0,0,-0.5565030294815846
2020-06-02 17:45:00,58.45,0,0,-0.5568667175838976
2020-06-02 17:45:00,58.75714286,0,0,-0.5564900766128926
2020-06-02 17:45:00,58.3125,0,0,-0.5567913690019073
2020-06-02 17:45:00,58.57142857,0,0,-0.5566407024223693
2020-06-02 17:45:00,58.28571429,0,0,-0.556716030615191
2020-06-02 17:45:00,58.55,0,0,-0.5566407024223693
2020-06-02 17:45:00,58.1125,0,0,-0.5567178133467416
2020-06-02 18:00:00,33.925,0,0,-0.5578869974800494
2020-06-02 18:00:00,29.65,0,0,-0.5615349323373454
2020-06-02 18:00:00,29.35,0,0,-0.5615393836009474
2020-06-02 18:00:00,26.13333333,0,0,-0.566725260375764
2020-06-02 18:00:00,37.0375,0,0,-0.555566763240234
2020-06-02 18:00:00,26.8,0,0,-0.5656183246309316
2020-06-02 18:00:00,38.66666667,0,0,-0.55515585027912
2020-06-02 18:00:00,35.0,0,0,-0.556959716235253
2020-06-02 18:00:00,26.6,0,0,-0.5659245591955007
2020-06-02 18:00:00,34.75714286,0,0,-0.5568955338093515
2020-06-02 18:00:00,31.3,0,0,-0.5608126662573374
2020-06-02 18:00:00,33.125,0,0,-0.558141406779531
2020-06-02 18:00:00,35.27142857,0,0,-0.5564562048463648
2020-06-02 18:00:00,26.23333333,0,0,-0.5664952439333705
2020-06-02 18:00:00,35.3,0,0,-0.5563809118100763
2020-06-02 18:00:00,35.34285714,0,0,-0.5563809118100763
2020-06-02 18:00:00,36.0375,0,0,-0.5560895469544649
2020-06-02 18:00:00,35.98571429,0,0,-0.556339956637766
2020-06-02 18:00:00,36.0125,0,0,-0.556339956637766
2020-06-02 18:00:00,36.15,0,0,-0.5559390702865047
2020-06-02 18:00:00,35.41428571,0,0,-0.5559782155785187
2020-06-02 18:00:00,35.48571429,0,0,-0.5556685741049595
2020-06-02 18:15:00,28.11428571,0,0,-0.562257158350289
2020-06-02 18:15:00,30.72857143,0,0,-0.5603215270688886
2020-06-02 18:15:00,28.6,0,0,-0.5619021200526287
2020-06-02 18:15:00,27.8375,0,0,-0.5629116720082629
2020-06-02 18:15:00,27.18571429,0,0,-0.5629545681025232
2020-06-02 18:15:00,28.5875,0,0,-0.5619021200526287
2020-06-02 18:15:00,28.0875,0,0,-0.5624251286882588
2020-06-02 18:15:00,28.7625,0,0,-0.5610645599364954
2020-06-02 18:15:00,29.41428571,0,0,-0.5606343442412759
2020-06-02 18:15:00,28.6375,0,0,-0.5616740611753128
2020-06-02 18:15:00,29.9,0,0,-0.5598136269051532
2020-06-02 18:15:00,29.85714286,0,0,-0.5598136269051532
2020-06-02 18:15:00,28.5875,0,0,-0.5619021200526287
2020-06-02 18:15:00,28.6375,0,0,-0.5616740611753128
2020-06-02 18:30:00,6.25,0,0,-0.5603440143518649
2020-06-02 18:30:00,7.8125,0,0,-0.5620936959883234
2020-06-02 18:30:00,5.014285714,0,0,-0.5607050253129372
2020-06-02 18:30:00,4.957142857,0,0,-0.5607050253129372
2020-06-02 18:30:00,6.05,0,0,-0.5605715331846847
2020-06-02 18:30:00,6.214285714,0,0,-0.5602681952634277
2020-06-02 18:30:00,4.985714286,0,0,-0.5607050253129372
2020-06-02 18:30:00,6.371428571,0,0,-0.5603327663898675
2020-06-02 18:30:00,6.6375,0,0,-0.5605284469949282
2020-06-02 18:30:00,5.171428571,0,0,-0.5609524653017152
2020-06-02 18:30:00,6.7375,0,0,-0.5599062686135199
2020-06-02 18:30:00,6.6375,0,0,-0.5605284469949282
2020-06-02 18:30:00,6.371428571,0,0,-0.5602839187196971
2020-06-02 18:30:00,6.357142857,0,0,-0.5604085942164839
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 18:45:00,0.0,0,0,-0.43894833492864477
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 19:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 20:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:15:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:30:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 21:45:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
2020-06-02 22:00:00,0.0,0,0,-0.33649917012807395
