DATE_TIME,AC_POWER,is_anomaly_true,ae_pred
2020-05-29 08:30:00,498.725,0,0.0
2020-05-29 08:30:00,485.2714286,0,0.0
2020-05-29 08:30:00,500.875,0,0.0
2020-05-29 08:30:00,496.9625,0,0.0
2020-05-29 08:30:00,492.1125,0,0.0
2020-05-29 08:30:00,502.4125,0,0.0
2020-05-29 08:30:00,488.8,0,0.0
2020-05-29 08:30:00,493.4125,0,0.0
2020-05-29 08:30:00,474.2,0,0.0
2020-05-29 08:30:00,498.0625,0,0.0
2020-05-29 08:45:00,522.2875,0,0.0
2020-05-29 08:45:00,565.0571429,0,0.0
2020-05-29 08:45:00,564.5714286,0,0.0
2020-05-29 08:45:00,541.7571429,0,0.0
2020-05-29 08:45:00,549.0142857,0,0.0
2020-05-29 08:45:00,554.5285714,0,0.0
2020-05-29 08:45:00,554.4857143,0,0.0
2020-05-29 08:45:00,543.0571429,0,0.0
2020-05-29 08:45:00,543.3428571,0,0.0
2020-05-29 08:45:00,538.7285714,0,0.0
2020-05-29 08:45:00,572.1571429,0,0.0
2020-05-29 08:45:00,508.8875,0,0.0
2020-05-29 08:45:00,553.9428571,0,0.0
2020-05-29 08:45:00,529.1857143,0,0.0
2020-05-29 08:45:00,544.6,0,0.0
2020-05-29 08:45:00,538.0571429,0,0.0
2020-05-29 08:45:00,539.6,0,0.0
2020-05-29 08:45:00,553.4571429,0,0.0
2020-05-29 08:45:00,542.2285714,0,0.0
2020-05-29 08:45:00,541.7285714,0,0.0
2020-05-29 08:45:00,520.3142857,0,0.0
2020-05-29 08:45:00,542.2714286,0,0.0
2020-05-29 09:00:00,621.7857143,0,0.0
2020-05-29 09:00:00,682.45,0,0.0
2020-05-29 09:00:00,674.3875,0,0.0
2020-05-29 09:00:00,647.9,0,0.0
2020-05-29 09:00:00,691.6375,0,0.0
2020-05-29 09:00:00,676.45,0,0.0
2020-05-29 09:00:00,653.625,0,0.0
2020-05-29 09:00:00,715.475,0,0.0
2020-05-29 09:00:00,689.7375,0,0.0
2020-05-29 09:00:00,705.9625,0,0.0
2020-05-29 09:00:00,685.55,0,0.0
2020-05-29 09:00:00,618.7285714,0,0.0
2020-05-29 09:00:00,655.8285714,0,0.0
2020-05-29 09:00:00,700.1375,0,0.0
2020-05-29 09:00:00,661.8428571,0,0.0
2020-05-29 09:00:00,686.275,0,0.0
2020-05-29 09:00:00,680.875,0,0.0
2020-05-29 09:00:00,670.8857143,0,0.0
2020-05-29 09:00:00,701.125,0,0.0
2020-05-29 09:00:00,682.7125,0,0.0
2020-05-29 09:00:00,621.4,0,0.0
2020-05-29 09:00:00,683.7875,0,0.0
2020-05-29 09:15:00,820.525,0,0.0
2020-05-29 09:15:00,935.4571429,0,0.0
2020-05-29 09:15:00,935.9,0,0.0
2020-05-29 09:15:00,887.3571429,0,0.0
2020-05-29 09:15:00,887.0857143,0,0.0
2020-05-29 09:15:00,891.7,0,0.0
2020-05-29 09:15:00,890.6,0,0.0
2020-05-29 09:15:00,862.8428571,0,0.0
2020-05-29 09:15:00,866.9571429,0,0.0
2020-05-29 09:15:00,876.2428571,0,0.0
2020-05-29 09:15:00,946.8857143,0,0.0
2020-05-29 09:15:00,788.2125,0,0.0
2020-05-29 09:15:00,898.825,0,0.0
2020-05-29 09:15:00,850.3714286,0,0.0
2020-05-29 09:15:00,929.6625,0,0.0
2020-05-29 09:15:00,939.7857143,0,0.0
2020-05-29 09:15:00,878.0142857,0,0.0
2020-05-29 09:15:00,933.0375,0,0.0
2020-05-29 09:15:00,870.6571429,0,0.0
2020-05-29 09:15:00,878.5285714,0,0.0
2020-05-29 09:15:00,852.025,0,0.0
2020-05-29 09:15:00,907.7571429,0,0.0
2020-05-29 09:30:00,572.9857143,0,0.0
2020-05-29 09:30:00,686.425,0,0.0
2020-05-29 09:30:00,668.05,0,0.0
2020-05-29 09:30:00,636.3125,0,0.0
2020-05-29 09:30:00,631.35,0,0.0
2020-05-29 09:30:00,640.8375,0,0.0
2020-05-29 09:30:00,634.45,0,0.0
2020-05-29 09:30:00,618.4375,0,0.0
2020-05-29 09:30:00,631.7,0,0.0
2020-05-29 09:30:00,630.6625,0,0.0
2020-05-29 09:30:00,689.925,0,0.0
2020-05-29 09:30:00,561.1,0,0.0
2020-05-29 09:30:00,649.1571429,0,0.0
2020-05-29 09:30:00,619.6125,0,0.0
2020-05-29 09:30:00,666.2,0,0.0
2020-05-29 09:30:00,676.9125,0,0.0
2020-05-29 09:30:00,625.6375,0,0.0
2020-05-29 09:30:00,664.7571429,0,0.0
2020-05-29 09:30:00,620.0875,0,0.0
2020-05-29 09:30:00,623.4625,0,0.0
2020-05-29 09:30:00,605.5714286,0,0.0
2020-05-29 09:30:00,648.8625,0,0.0
2020-05-29 09:45:00,731.4125,0,0.0
2020-05-29 09:45:00,851.7428571,0,0.0
2020-05-29 09:45:00,821.5714286,0,0.0
2020-05-29 09:45:00,825.8571429,0,0.0
2020-05-29 09:45:00,878.1714286,0,0.0
2020-05-29 09:45:00,808.1857143,0,0.0
2020-05-29 09:45:00,823.9285714,0,0.0
2020-05-29 09:45:00,856.0142857,0,0.0
2020-05-29 09:45:00,796.1857143,0,0.0
2020-05-29 09:45:00,833.0,0,0.0
2020-05-29 09:45:00,842.0714286,0,0.0
2020-05-29 09:45:00,743.3875,0,0.0
2020-05-29 09:45:00,818.0875,0,0.0
2020-05-29 09:45:00,814.0,0,0.0
2020-05-29 09:45:00,832.525,0,0.0
2020-05-29 09:45:00,866.8,0,0.0
2020-05-29 09:45:00,858.2142857,0,0.0
2020-05-29 09:45:00,849.125,0,0.0
2020-05-29 09:45:00,827.7428571,0,0.0
2020-05-29 09:45:00,846.1428571,0,0.0
2020-05-29 09:45:00,794.3,0,0.0
2020-05-29 09:45:00,857.9285714,0,0.0
2020-05-29 10:00:00,779.5571429,0,0.0
2020-05-29 10:00:00,864.4,0,0.0
2020-05-29 10:00:00,861.075,0,0.0
2020-05-29 10:00:00,796.125,0,0.0
2020-05-29 10:00:00,908.175,0,0.0
2020-05-29 10:00:00,825.7375,0,0.0
2020-05-29 10:00:00,822.6625,0,0.0
2020-05-29 10:00:00,873.8,0,0.0
2020-05-29 10:00:00,839.6875,0,0.0
2020-05-29 10:00:00,750.5166667,0,0.0
2020-05-29 10:00:00,880.175,0,0.0
2020-05-29 10:00:00,754.1285714,0,0.0
2020-05-29 10:00:00,891.0571429,0,0.0
2020-05-29 10:00:00,827.7125,0,0.0
2020-05-29 10:00:00,896.2571429,0,0.0
2020-05-29 10:00:00,848.1,0,0.0
2020-05-29 10:00:00,903.5125,0,0.0
2020-05-29 10:00:00,896.4571429,0,0.0
2020-05-29 10:00:00,877.4375,0,0.0
2020-05-29 10:00:00,882.0625,0,0.0
2020-05-29 10:00:00,857.8571429,0,0.0
2020-05-29 10:00:00,945.625,0,0.0
2020-05-29 10:15:00,1119.725,0,0.0
2020-05-29 10:15:00,1185.757143,0,0.0
2020-05-29 10:15:00,1183.785714,0,0.0
2020-05-29 10:15:00,1134.814286,0,0.0
2020-05-29 10:15:00,1164.514286,0,0.0
2020-05-29 10:15:00,1159.671429,0,0.0
2020-05-29 10:15:00,1158.171429,0,0.0
2020-05-29 10:15:00,1196.385714,0,0.0
2020-05-29 10:15:00,1115.685714,0,0.0
2020-05-29 10:15:00,1268.1,0,0.0
2020-05-29 10:15:00,1186.828571,0,0.0
2020-05-29 10:15:00,1085.4875,0,0.0
2020-05-29 10:15:00,1184.25,0,0.0
2020-05-29 10:15:00,1081.414286,0,0.0
2020-05-29 10:15:00,1195.175,0,0.0
2020-05-29 10:15:00,1155.2,0,0.0
2020-05-29 10:15:00,1162.371429,0,0.0
2020-05-29 10:15:00,1188.3875,0,0.0
2020-05-29 10:15:00,1156.628571,0,0.0
2020-05-29 10:15:00,1129.985714,0,0.0
2020-05-29 10:15:00,1126.85,0,0.0
2020-05-29 10:15:00,1152.914286,0,0.0
2020-05-29 10:30:00,1129.614286,0,0.0
2020-05-29 10:30:00,1222.1125,0,0.0
2020-05-29 10:30:00,1226.25,0,0.0
2020-05-29 10:30:00,1185.375,0,0.0
2020-05-29 10:30:00,1186.7625,0,0.0
2020-05-29 10:30:00,1211.4375,0,0.0
2020-05-29 10:30:00,1200.95,0,0.0
2020-05-29 10:30:00,1149.214286,0,0.0
2020-05-29 10:30:00,1208.2,0,0.0
2020-05-29 10:30:00,1150.985714,0,0.0
2020-05-29 10:30:00,1244.0625,0,0.0
2020-05-29 10:30:00,1088.014286,0,0.0
2020-05-29 10:30:00,1214.2,0,0.0
2020-05-29 10:30:00,1159.1,0,0.0
2020-05-29 10:30:00,1184.185714,0,0.0
2020-05-29 10:30:00,1157.3625,0,0.0
2020-05-29 10:30:00,1146.5125,0,0.0
2020-05-29 10:30:00,1188.471429,0,0.0
2020-05-29 10:30:00,1183.475,0,0.0
2020-05-29 10:30:00,1168.9375,0,0.0
2020-05-29 10:30:00,1144.542857,0,0.0
2020-05-29 10:30:00,1170.625,0,0.0
2020-05-29 10:45:00,1052.85,0,0.0
2020-05-29 10:45:00,1149.957143,0,0.0
2020-05-29 10:45:00,1153.571429,0,0.0
2020-05-29 10:45:00,1119.442857,0,0.0
2020-05-29 10:45:00,1142.114286,0,0.0
2020-05-29 10:45:00,1139.657143,0,0.0
2020-05-29 10:45:00,1126.871429,0,0.0
2020-05-29 10:45:00,1119.5625,0,0.0
2020-05-29 10:45:00,1133.171429,0,0.0
2020-05-29 10:45:00,1101.8875,0,0.0
2020-05-29 10:45:00,1166.285714,0,0.0
2020-05-29 10:45:00,1036.1375,0,0.0
2020-05-29 10:45:00,1140.225,0,0.0
2020-05-29 10:45:00,1089.828571,0,0.0
2020-05-29 10:45:00,1117.0875,0,0.0
2020-05-29 10:45:00,1117.157143,0,0.0
2020-05-29 10:45:00,1118.571429,0,0.0
2020-05-29 10:45:00,1118.3,0,0.0
2020-05-29 10:45:00,1125.714286,0,0.0
2020-05-29 10:45:00,1116.714286,0,0.0
2020-05-29 10:45:00,1062.9875,0,0.0
2020-05-29 10:45:00,1137.885714,0,0.0
2020-05-29 11:00:00,1069.871429,0,0.0
2020-05-29 11:00:00,1149.6625,0,0.0
2020-05-29 11:00:00,1171.771429,0,0.0
2020-05-29 11:00:00,1150.6375,0,0.0
2020-05-29 11:00:00,1202.842857,0,0.0
2020-05-29 11:00:00,1132.325,0,0.0
2020-05-29 11:00:00,1047.528571,0,0.0
2020-05-29 11:00:00,1181.842857,0,0.0
2020-05-29 11:00:00,1120.0625,0,0.0
2020-05-29 11:00:00,1110.414286,0,0.0
2020-05-29 11:00:00,1179.2875,0,0.0
2020-05-29 11:00:00,1012.757143,0,0.0
2020-05-29 11:00:00,1150.928571,0,0.0
2020-05-29 11:00:00,1167.0625,0,0.0
2020-05-29 11:00:00,1177.457143,0,0.0
2020-05-29 11:00:00,1161.714286,0,0.0
2020-05-29 11:00:00,1141.628571,0,0.0
2020-05-29 11:00:00,1184.042857,0,0.0
2020-05-29 11:00:00,1195.2875,0,0.0
2020-05-29 11:00:00,1185.7875,0,0.0
2020-05-29 11:00:00,1043.085714,0,0.0
2020-05-29 11:00:00,1103.757143,0,0.0
2020-05-29 11:15:00,1000.75,0,0.0
2020-05-29 11:15:00,1090.328571,0,0.0
2020-05-29 11:15:00,1030.2875,0,0.0
2020-05-29 11:15:00,995.7857143,0,0.0
2020-05-29 11:15:00,1095.475,0,0.0
2020-05-29 11:15:00,1069.614286,0,0.0
2020-05-29 11:15:00,986.375,0,0.0
2020-05-29 11:15:00,1029.2125,0,0.0
2020-05-29 11:15:00,1074.457143,0,0.0
2020-05-29 11:15:00,1119.5625,0,0.0
2020-05-29 11:15:00,1023.714286,0,0.0
2020-05-29 11:15:00,988.5125,0,0.0
2020-05-29 11:15:00,1063.425,0,0.0
2020-05-29 11:15:00,1072.071429,0,0.0
2020-05-29 11:15:00,1195.0625,0,0.0
2020-05-29 11:15:00,1168.625,0,0.0
2020-05-29 11:15:00,1058.3,0,0.0
2020-05-29 11:15:00,1210.5625,0,0.0
2020-05-29 11:15:00,1090.842857,0,0.0
2020-05-29 11:15:00,1054.314286,0,0.0
2020-05-29 11:15:00,1038.7,0,0.0
2020-05-29 11:15:00,1073.8125,0,0.0
2020-05-29 11:30:00,730.4,0,0.0
2020-05-29 11:30:00,995.7625,0,0.0
2020-05-29 11:30:00,919.3285714,0,0.0
2020-05-29 11:30:00,792.45,0,0.0
2020-05-29 11:30:00,947.3428571,0,0.0
2020-05-29 11:30:00,838.7,0,0.0
2020-05-29 11:30:00,921.5285714,0,0.0
2020-05-29 11:30:00,719.7714286,0,0.0
2020-05-29 11:30:00,783.425,0,0.0
2020-05-29 11:30:00,834.9714286,0,0.0
2020-05-29 11:30:00,936.4125,0,0.0
2020-05-29 11:30:00,711.5857143,0,0.0
2020-05-29 11:30:00,961.4285714,0,0.0
2020-05-29 11:30:00,751.3875,0,0.0
2020-05-29 11:30:00,1211.6,0,0.0
2020-05-29 11:30:00,1158.914286,0,0.0
2020-05-29 11:30:00,881.6428571,0,0.0
2020-05-29 11:30:00,1237.857143,0,0.0
2020-05-29 11:30:00,771.5125,0,0.0
2020-05-29 11:30:00,834.0125,0,0.0
2020-05-29 11:30:00,953.8857143,0,0.0
2020-05-29 11:30:00,1053.128571,0,0.0
2020-05-29 11:45:00,1100.0375,0,0.0
2020-05-29 11:45:00,1249.142857,0,0.0
2020-05-29 11:45:00,1271.325,0,0.0
2020-05-29 11:45:00,1253.957143,0,0.0
2020-05-29 11:45:00,1186.4125,0,0.0
2020-05-29 11:45:00,1290.571429,0,0.0
2020-05-29 11:45:00,1239.275,0,0.0
2020-05-29 11:45:00,1278.9,0,0.0
2020-05-29 11:45:00,1267.485714,0,0.0
2020-05-29 11:45:00,1256.125,0,0.0
2020-05-29 11:45:00,1268.028571,0,0.0
2020-05-29 11:45:00,1204.65,0,0.0
2020-05-29 11:45:00,1244.4875,0,0.0
2020-05-29 11:45:00,1235.157143,0,0.0
2020-05-29 11:45:00,1245.7625,0,0.0
2020-05-29 11:45:00,1220.575,0,0.0
2020-05-29 11:45:00,1253.625,0,0.0
2020-05-29 11:45:00,1208.1125,0,0.0
2020-05-29 11:45:00,1247.314286,0,0.0
2020-05-29 11:45:00,1114.214286,0,0.0
2020-05-29 11:45:00,1193.1125,0,0.0
2020-05-29 11:45:00,1257.475,0,0.0
2020-05-29 12:00:00,1158.3,0,0.0
2020-05-29 12:00:00,1121.328571,0,0.0
2020-05-29 12:00:00,1146.814286,0,0.0
2020-05-29 12:00:00,1120.828571,0,0.0
2020-05-29 12:00:00,1209.4,0,0.0
2020-05-29 12:00:00,1154.514286,0,0.0
2020-05-29 12:00:00,1113.2,0,0.0
2020-05-29 12:00:00,1177.557143,0,0.0
2020-05-29 12:00:00,1144.0625,0,0.0
2020-05-29 12:00:00,1116.057143,0,0.0
2020-05-29 12:00:00,1171.714286,0,0.0
2020-05-29 12:00:00,1104.642857,0,0.0
2020-05-29 12:00:00,1247.0,0,0.0
2020-05-29 12:00:00,1101.275,0,0.0
2020-05-29 12:00:00,1135.257143,0,0.0
2020-05-29 12:00:00,1147.542857,0,0.0
2020-05-29 12:00:00,1178.771429,0,0.0
2020-05-29 12:00:00,1180.914286,0,0.0
2020-05-29 12:00:00,1165.4375,0,0.0
2020-05-29 12:00:00,1160.6,0,0.0
2020-05-29 12:00:00,1174.728571,0,0.0
2020-05-29 12:00:00,1264.742857,0,0.0
2020-05-29 12:15:00,1036.4125,0,0.0
2020-05-29 12:15:00,1024.2375,0,0.0
2020-05-29 12:15:00,999.875,0,0.0
2020-05-29 12:15:00,1016.4375,0,0.0
2020-05-29 12:15:00,965.35,0,0.0
2020-05-29 12:15:00,1041.5125,0,0.0
2020-05-29 12:15:00,996.4125,0,0.0
2020-05-29 12:15:00,995.875,0,0.0
2020-05-29 12:15:00,1046.042857,0,0.0
2020-05-29 12:15:00,951.4125,0,0.0
2020-05-29 12:15:00,1013.4125,0,0.0
2020-05-29 12:15:00,944.8875,0,0.0
2020-05-29 12:15:00,968.2125,0,0.0
2020-05-29 12:15:00,1044.385714,0,0.0
2020-05-29 12:15:00,985.4125,0,0.0
2020-05-29 12:15:00,982.15,0,0.0
2020-05-29 12:15:00,954.65,0,0.0
2020-05-29 12:15:00,988.2125,0,0.0
2020-05-29 12:15:00,1085.157143,0,0.0
2020-05-29 12:15:00,1007.571429,0,0.0
2020-05-29 12:15:00,909.775,0,0.0
2020-05-29 12:15:00,954.4125,0,0.0
2020-05-29 12:30:00,1117.3,0,0.0
2020-05-29 12:30:00,1185.085714,0,0.0
2020-05-29 12:30:00,1181.114286,0,0.0
2020-05-29 12:30:00,1154.5,0,0.0
2020-05-29 12:30:00,1197.257143,0,0.0
2020-05-29 12:30:00,1164.242857,0,0.0
2020-05-29 12:30:00,1147.071429,0,0.0
2020-05-29 12:30:00,1166.5,0,0.0
2020-05-29 12:30:00,1200.2875,0,0.0
2020-05-29 12:30:00,1160.285714,0,0.0
2020-05-29 12:30:00,1203.914286,0,0.0
2020-05-29 12:30:00,1088.828571,0,0.0
2020-05-29 12:30:00,1184.314286,0,0.0
2020-05-29 12:30:00,1124.5375,0,0.0
2020-05-29 12:30:00,1128.2,0,0.0
2020-05-29 12:30:00,1158.542857,0,0.0
2020-05-29 12:30:00,1169.828571,0,0.0
2020-05-29 12:30:00,1171.742857,0,0.0
2020-05-29 12:30:00,1193.885714,0,0.0
2020-05-29 12:30:00,1180.885714,0,0.0
2020-05-29 12:30:00,1150.371429,0,0.0
2020-05-29 12:30:00,1192.985714,0,0.0
2020-05-29 12:45:00,1138.0,0,0.0
2020-05-29 12:45:00,1239.175,0,0.0
2020-05-29 12:45:00,1240.4625,0,0.0
2020-05-29 12:45:00,1210.675,0,0.0
2020-05-29 12:45:00,1239.675,0,0.0
2020-05-29 12:45:00,1237.725,0,0.0
2020-05-29 12:45:00,1210.5,0,0.0
2020-05-29 12:45:00,1215.45,0,0.0
2020-05-29 12:45:00,1227.4,0,0.0
2020-05-29 12:45:00,1206.9125,0,0.0
2020-05-29 12:45:00,1258.0375,0,0.0
2020-05-29 12:45:00,1110.775,0,0.0
2020-05-29 12:45:00,1220.0375,0,0.0
2020-05-29 12:45:00,1184.271429,0,0.0
2020-05-29 12:45:00,1213.825,0,0.0
2020-05-29 12:45:00,1221.725,0,0.0
2020-05-29 12:45:00,1212.3875,0,0.0
2020-05-29 12:45:00,1218.025,0,0.0
2020-05-29 12:45:00,1234.125,0,0.0
2020-05-29 12:45:00,1210.5625,0,0.0
2020-05-29 12:45:00,1156.45,0,0.0
2020-05-29 12:45:00,1215.4375,0,0.0
2020-05-29 13:00:00,1151.957143,0,0.0
2020-05-29 13:00:00,1243.185714,0,0.0
2020-05-29 13:00:00,1244.828571,0,0.0
2020-05-29 13:00:00,1217.628571,0,0.0
2020-05-29 13:00:00,1253.042857,0,0.0
2020-05-29 13:00:00,1239.357143,0,0.0
2020-05-29 13:00:00,1217.128571,0,0.0
2020-05-29 13:00:00,1230.442857,0,0.0
2020-05-29 13:00:00,1237.671429,0,0.0
2020-05-29 13:00:00,1221.857143,0,0.0
2020-05-29 13:00:00,1266.514286,0,0.0
2020-05-29 13:00:00,1125.571429,0,0.0
2020-05-29 13:00:00,1230.757143,0,0.0
2020-05-29 13:00:00,1201.857143,0,0.0
2020-05-29 13:00:00,1235.257143,0,0.0
2020-05-29 13:00:00,1232.728571,0,0.0
2020-05-29 13:00:00,1222.042857,0,0.0
2020-05-29 13:00:00,1229.485714,0,0.0
2020-05-29 13:00:00,1246.757143,0,0.0
2020-05-29 13:00:00,1231.414286,0,0.0
2020-05-29 13:00:00,1175.9,0,0.0
2020-05-29 13:00:00,1234.185714,0,0.0
2020-05-29 13:15:00,1064.857143,0,0.0
2020-05-29 13:15:00,1162.9875,0,0.0
2020-05-29 13:15:00,1159.65,0,0.0
2020-05-29 13:15:00,1146.8125,0,0.0
2020-05-29 13:15:00,1134.4625,0,0.0
2020-05-29 13:15:00,1164.8125,0,0.0
2020-05-29 13:15:00,1120.125,0,0.0
2020-05-29 13:15:00,1137.1875,0,0.0
2020-05-29 13:15:00,1146.7,0,0.0
2020-05-29 13:15:00,1130.4875,0,0.0
2020-05-29 13:15:00,1170.3,0,0.0
2020-05-29 13:15:00,1043.028571,0,0.0
2020-05-29 13:15:00,1141.7625,0,0.0
2020-05-29 13:15:00,1089.325,0,0.0
2020-05-29 13:15:00,1128.1,0,0.0
2020-05-29 13:15:00,1158.6,0,0.0
2020-05-29 13:15:00,1129.3125,0,0.0
2020-05-29 13:15:00,1174.6875,0,0.0
2020-05-29 13:15:00,1141.025,0,0.0
2020-05-29 13:15:00,1112.275,0,0.0
2020-05-29 13:15:00,1091.1,0,0.0
2020-05-29 13:15:00,1144.1875,0,0.0
2020-05-29 13:30:00,967.2875,0,0.0
2020-05-29 13:30:00,1120.985714,0,0.0
2020-05-29 13:30:00,1110.7,0,0.0
2020-05-29 13:30:00,1143.0,0,0.0
2020-05-29 13:30:00,1056.328571,0,0.0
2020-05-29 13:30:00,1146.957143,0,0.0
2020-05-29 13:30:00,1101.5,0,0.0
2020-05-29 13:30:00,993.2285714,0,0.0
2020-05-29 13:30:00,1114.771429,0,0.0
2020-05-29 13:30:00,1086.514286,0,0.0
2020-05-29 13:30:00,1131.985714,0,0.0
2020-05-29 13:30:00,1021.625,0,0.0
2020-05-29 13:30:00,1084.342857,0,0.0
2020-05-29 13:30:00,1069.157143,0,0.0
2020-05-29 13:30:00,1078.942857,0,0.0
2020-05-29 13:30:00,1051.871429,0,0.0
2020-05-29 13:30:00,977.9857143,0,0.0
2020-05-29 13:30:00,1110.971429,0,0.0
2020-05-29 13:30:00,1092.3,0,0.0
2020-05-29 13:30:00,1062.157143,0,0.0
2020-05-29 13:30:00,997.2714286,0,0.0
2020-05-29 13:30:00,1036.014286,0,0.0
2020-05-29 13:45:00,901.8142857,0,0.0
2020-05-29 13:45:00,891.9375,0,0.0
2020-05-29 13:45:00,884.4625,0,0.0
2020-05-29 13:45:00,869.175,0,0.0
2020-05-29 13:45:00,871.6375,0,0.0
2020-05-29 13:45:00,899.7,0,0.0
2020-05-29 13:45:00,876.7375,0,0.0
2020-05-29 13:45:00,855.975,0,0.0
2020-05-29 13:45:00,922.9875,0,0.0
2020-05-29 13:45:00,843.2125,0,0.0
2020-05-29 13:45:00,901.975,0,0.0
2020-05-29 13:45:00,857.9,0,0.0
2020-05-29 13:45:00,860.3571429,0,0.0
2020-05-29 13:45:00,893.7625,0,0.0
2020-05-29 13:45:00,819.4142857,0,0.0
2020-05-29 13:45:00,832.075,0,0.0
2020-05-29 13:45:00,854.275,0,0.0
2020-05-29 13:45:00,841.9142857,0,0.0
2020-05-29 13:45:00,925.525,0,0.0
2020-05-29 13:45:00,894.8125,0,0.0
2020-05-29 13:45:00,770.8285714,0,0.0
2020-05-29 13:45:00,825.2125,0,0.0
2020-05-29 14:00:00,611.075,0,0.0
2020-05-29 14:00:00,660.6714286,0,0.0
2020-05-29 14:00:00,661.5285714,0,0.0
2020-05-29 14:00:00,648.9428571,0,0.0
2020-05-29 14:00:00,675.6,0,0.0
2020-05-29 14:00:00,658.9142857,0,0.0
2020-05-29 14:00:00,648.5142857,0,0.0
2020-05-29 14:00:00,669.8714286,0,0.0
2020-05-29 14:00:00,668.7428571,0,0.0
2020-05-29 14:00:00,641.0142857,0,0.0
2020-05-29 14:00:00,668.7,0,0.0
2020-05-29 14:00:00,614.875,0,0.0
2020-05-29 14:00:00,651.0625,0,0.0
2020-05-29 14:00:00,653.4857143,0,0.0
2020-05-29 14:00:00,649.4,0,0.0
2020-05-29 14:00:00,648.4142857,0,0.0
2020-05-29 14:00:00,649.9714286,0,0.0
2020-05-29 14:00:00,668.2375,0,0.0
2020-05-29 14:00:00,696.7571429,0,0.0
2020-05-29 14:00:00,680.3571429,0,0.0
2020-05-29 14:00:00,593.5,0,0.0
2020-05-29 14:00:00,646.4142857,0,0.0
2020-05-29 14:15:00,797.4,0,0.0
2020-05-29 14:15:00,938.55,0,0.0
2020-05-29 14:15:00,894.85,0,0.0
2020-05-29 14:15:00,883.075,0,0.0
2020-05-29 14:15:00,943.125,0,0.0
2020-05-29 14:15:00,906.075,0,0.0
2020-05-29 14:15:00,838.975,0,0.0
2020-05-29 14:15:00,921.1,0,0.0
2020-05-29 14:15:00,918.0625,0,0.0
2020-05-29 14:15:00,929.8625,0,0.0
2020-05-29 14:15:00,923.0375,0,0.0
2020-05-29 14:15:00,795.0571429,0,0.0
2020-05-29 14:15:00,1006.914286,0,0.0
2020-05-29 14:15:00,898.05,0,0.0
2020-05-29 14:15:00,811.4,0,0.0
2020-05-29 14:15:00,897.85,0,0.0
2020-05-29 14:15:00,983.4,0,0.0
2020-05-29 14:15:00,846.2571429,0,0.0
2020-05-29 14:15:00,929.7375,0,0.0
2020-05-29 14:15:00,940.9875,0,0.0
2020-05-29 14:15:00,997.4428571,0,0.0
2020-05-29 14:15:00,971.9375,0,0.0
2020-05-29 14:30:00,717.9,0,0.0
2020-05-29 14:30:00,793.7714286,0,0.0
2020-05-29 14:30:00,811.0571429,0,0.0
2020-05-29 14:30:00,782.1857143,0,0.0
2020-05-29 14:30:00,829.0285714,0,0.0
2020-05-29 14:30:00,786.6571429,0,0.0
2020-05-29 14:30:00,777.1571429,0,0.0
2020-05-29 14:30:00,812.2285714,0,0.0
2020-05-29 14:30:00,796.3428571,0,0.0
2020-05-29 14:30:00,793.2857143,0,0.0
2020-05-29 14:30:00,817.9142857,0,0.0
2020-05-29 14:30:00,732.825,0,0.0
2020-05-29 14:30:00,824.5625,0,0.0
2020-05-29 14:30:00,794.1714286,0,0.0
2020-05-29 14:30:00,794.7375,0,0.0
2020-05-29 14:30:00,856.0142857,0,0.0
2020-05-29 14:30:00,811.2428571,0,0.0
2020-05-29 14:30:00,840.8625,0,0.0
2020-05-29 14:30:00,809.3142857,0,0.0
2020-05-29 14:30:00,799.9285714,0,0.0
2020-05-29 14:30:00,810.1625,0,0.0
2020-05-29 14:30:00,811.4285714,0,0.0
2020-05-29 14:45:00,823.3571429,0,0.0
2020-05-29 14:45:00,873.0,0,0.0
2020-05-29 14:45:00,840.7125,0,0.0
2020-05-29 14:45:00,816.5625,0,0.0
2020-05-29 14:45:00,851.8375,0,0.0
2020-05-29 14:45:00,840.2375,0,0.0
2020-05-29 14:45:00,818.1375,0,0.0
2020-05-29 14:45:00,864.5428571,0,0.0
2020-05-29 14:45:00,859.0375,0,0.0
2020-05-29 14:45:00,872.2428571,0,0.0
2020-05-29 14:45:00,862.0125,0,0.0
2020-05-29 14:45:00,791.9285714,0,0.0
2020-05-29 14:45:00,894.2571429,0,0.0
2020-05-29 14:45:00,865.3,0,0.0
2020-05-29 14:45:00,864.2,0,0.0
2020-05-29 14:45:00,901.3375,0,0.0
2020-05-29 14:45:00,869.9875,0,0.0
2020-05-29 14:45:00,925.4142857,0,0.0
2020-05-29 14:45:00,880.0125,0,0.0
2020-05-29 14:45:00,853.25,0,0.0
2020-05-29 14:45:00,904.3142857,0,0.0
2020-05-29 14:45:00,885.5875,0,0.0
2020-05-29 15:00:00,680.05,0,0.0
2020-05-29 15:00:00,743.0428571,0,0.0
2020-05-29 15:00:00,747.6,0,0.0
2020-05-29 15:00:00,727.0428571,0,0.0
2020-05-29 15:00:00,762.2,0,0.0
2020-05-29 15:00:00,761.7,0,0.0
2020-05-29 15:00:00,734.5571429,0,0.0
2020-05-29 15:00:00,760.5875,0,0.0
2020-05-29 15:00:00,794.4714286,0,0.0
2020-05-29 15:00:00,756.25,0,0.0
2020-05-29 15:00:00,755.2,0,0.0
2020-05-29 15:00:00,697.55,0,0.0
