ds,y,prophet_residual,is_anomaly_true,prophet_pred
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:15:00,0.0,20.101617165595112,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:30:00,0.0,23.616800778047203,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 04:45:00,0.0,25.444150022304058,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:00:00,0.0,24.822459087672105,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:15:00,0.0,21.01617810021658,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:30:00,0.0,13.357926804336056,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 05:45:00,0.0,1.2883028186158563,1,0
2020-06-14 06:00:00,5.642857143,9.966643951468733,1,0
2020-06-14 06:00:00,3.885714286,11.723786808468734,1,0
2020-06-14 06:00:00,3.871428571,11.738072523468734,1,0
2020-06-14 06:00:00,4.975,10.634501094468733,1,0
2020-06-14 06:00:00,2.485714286,13.123786808468733,1,0
2020-06-14 06:00:00,5.05,10.559501094468732,1,0
2020-06-14 06:00:00,5.0375,10.572001094468733,1,0
2020-06-14 06:00:00,5.342857143,10.266643951468733,1,0
2020-06-14 06:00:00,3.957142857,11.652358237468732,1,0
2020-06-14 06:00:00,3.871428571,11.738072523468734,1,0
2020-06-14 06:00:00,7.214285714,8.395215380468734,1,0
2020-06-14 06:00:00,3.771428571,11.838072523468734,1,0
2020-06-14 06:00:00,3.842857143,11.766643951468733,1,0
2020-06-14 06:00:00,4.857142857,10.752358237468734,1,0
2020-06-14 06:00:00,5.657142857,9.952358237468733,1,0
2020-06-14 06:00:00,5.325,10.284501094468734,1,0
2020-06-14 06:00:00,3.6625,11.947001094468733,1,0
2020-06-14 06:00:00,4.942857143,10.666643951468732,1,0
2020-06-14 06:00:00,3.6375,11.972001094468734,1,0
2020-06-14 06:00:00,5.2375,10.372001094468732,1,0
2020-06-14 06:00:00,5.542857143,10.066643951468734,1,0
2020-06-14 06:00:00,5.075,10.534501094468734,1,0
2020-06-14 06:15:00,30.9,6.6824319609462535,1,0
2020-06-14 06:15:00,31.6625,5.919931960946251,1,0
2020-06-14 06:15:00,31.2625,6.319931960946253,1,0
2020-06-14 06:15:00,30.61428571,6.968146250946251,1,0
2020-06-14 06:15:00,30.9,6.6824319609462535,1,0
2020-06-14 06:15:00,30.6,6.982431960946251,1,0
2020-06-14 06:15:00,31.2,6.382431960946253,1,0
2020-06-14 06:15:00,30.5125,7.069931960946253,1,0
2020-06-14 06:15:00,29.95714286,7.625289100946251,1,0
2020-06-14 06:15:00,29.1625,8.41993196094625,1,0
2020-06-14 06:15:00,30.54285714,7.039574820946253,1,0
2020-06-14 06:15:00,30.6,6.982431960946251,1,0
2020-06-14 06:15:00,30.18571429,7.396717670946252,1,0
2020-06-14 06:15:00,30.3625,7.219931960946251,1,0
2020-06-14 06:15:00,32.24285714,5.339574820946254,1,0
2020-06-14 06:15:00,30.94285714,6.639574820946251,1,0
2020-06-14 06:15:00,30.88571429,6.696717670946253,1,0
2020-06-14 06:15:00,30.57142857,7.011003390946254,1,0
2020-06-14 06:15:00,32.37142857,5.211003390946253,1,0
2020-06-14 06:15:00,32.775,4.8074319609462535,1,0
2020-06-14 06:15:00,29.7875,7.794931960946251,1,0
2020-06-14 06:15:00,33.7625,3.819931960946249,1,0
2020-06-14 06:30:00,62.25,2.4393593918794494,1,0
2020-06-14 06:30:00,62.81428571,1.8750736818794493,1,0
2020-06-14 06:30:00,63.91428571,0.7750736818794479,1,0
2020-06-14 06:30:00,64.5375,0.15185939187945507,1,0
2020-06-14 06:30:00,63.18571429,1.5036451018794494,1,0
2020-06-14 06:30:00,64.175,0.5143593918794522,1,0
2020-06-14 06:30:00,64.1125,0.5768593918794522,1,0
2020-06-14 06:30:00,64.02857143,0.6607879618794499,1,0
2020-06-14 06:30:00,64.52857143,0.16078796187944988,1,0
2020-06-14 06:30:00,63.5,1.1893593918794494,1,0
2020-06-14 06:30:00,60.08571429,4.603645101879451,1,0
2020-06-14 06:30:00,62.7,1.9893593918794465,1,0
2020-06-14 06:30:00,63.05714286,1.6322165318794504,1,0
2020-06-14 06:30:00,63.7,0.9893593918794465,1,0
2020-06-14 06:30:00,67.9375,3.2481406081205506,1,0
2020-06-14 06:30:00,65.65,0.9606406081205563,1,0
2020-06-14 06:30:00,65.05,0.36064060812054777,1,0
2020-06-14 06:30:00,64.9,0.2106406081205563,1,0
2020-06-14 06:30:00,68.6625,3.973140608120545,1,0
2020-06-14 06:30:00,67.37142857,2.682069178120557,1,0
2020-06-14 06:30:00,60.58571429,4.103645101879451,1,0
2020-06-14 06:30:00,68.95714286,4.267783468120555,1,0
2020-06-14 06:45:00,103.85,7.056974180392544,1,0
2020-06-14 06:45:00,103.4285714,6.635545580392545,1,0
2020-06-14 06:45:00,103.1,6.306974180392544,1,0
2020-06-14 06:45:00,104.6285714,7.835545580392548,1,0
2020-06-14 06:45:00,105.25,8.45697418039255,1,0
2020-06-14 06:45:00,104.8857143,8.092688480392553,1,0
2020-06-14 06:45:00,105.2,8.406974180392552,1,0
2020-06-14 06:45:00,104.3125,7.51947418039255,1,0
2020-06-14 06:45:00,104.05,7.256974180392547,1,0
2020-06-14 06:45:00,103.5875,6.794474180392555,1,0
2020-06-14 06:45:00,98.95,2.1569741803925524,1,0
2020-06-14 06:45:00,111.5375,14.744474180392544,1,0
2020-06-14 06:45:00,103.7625,6.969474180392552,1,0
2020-06-14 06:45:00,109.1375,12.344474180392552,1,0
2020-06-14 06:45:00,107.6142857,10.821259880392546,1,0
2020-06-14 06:45:00,105.5428571,8.749831280392556,1,0
2020-06-14 06:45:00,106.4428571,9.649831280392547,1,0
2020-06-14 06:45:00,100.925,4.131974180392547,1,0
2020-06-14 06:45:00,106.8142857,10.021259880392549,1,0
2020-06-14 06:45:00,103.9,7.106974180392555,1,0
2020-06-14 06:45:00,106.2571429,9.464117080392555,1,0
2020-06-14 06:45:00,107.7714286,10.978402780392543,1,0
2020-06-14 07:00:00,199.0714286,65.5087922020916,1,0
2020-06-14 07:00:00,199.2,65.6373636020916,1,0
2020-06-14 07:00:00,192.475,58.9123636020916,1,0
2020-06-14 07:00:00,191.95,58.3873636020916,1,0
2020-06-14 07:00:00,200.6142857,67.05164930209162,1,0
2020-06-14 07:00:00,194.75,61.18736360209161,1,0
2020-06-14 07:00:00,198.3714286,64.80879220209161,1,0
2020-06-14 07:00:00,202.1857143,68.62307790209161,1,0
2020-06-14 07:00:00,182.2375,48.67486360209162,1,0
2020-06-14 07:00:00,175.5571429,41.99450650209161,1,0
2020-06-14 07:00:00,199.4142857,65.8516493020916,1,0
2020-06-14 07:00:00,188.9714286,55.408792202091604,1,0
2020-06-14 07:00:00,174.5142857,40.951649302091596,1,0
2020-06-14 07:00:00,204.9857143,71.42307790209162,1,0
2020-06-14 07:00:00,189.3428571,55.78022070209161,1,0
2020-06-14 07:00:00,191.0125,57.4498636020916,1,0
2020-06-14 07:00:00,207.6,74.0373636020916,1,0
2020-06-14 07:00:00,193.8625,60.29986360209162,1,0
2020-06-14 07:00:00,185.3571429,51.79450650209162,1,0
2020-06-14 07:00:00,187.4857143,53.92307790209162,1,0
2020-06-14 07:00:00,183.375,49.81236360209161,1,0
2020-06-14 07:00:00,196.2,62.6373636020916,1,0
2020-06-14 07:15:00,284.2428571,109.75597182387779,1,0
2020-06-14 07:15:00,309.2428571,134.7559718238778,1,0
2020-06-14 07:15:00,326.5,152.0131147238778,1,0
2020-06-14 07:15:00,323.2571429,148.77025762387782,1,0
2020-06-14 07:15:00,334.375,159.8881147238778,1,0
2020-06-14 07:15:00,328.0571429,153.57025762387778,1,0
2020-06-14 07:15:00,313.2875,138.80061472387783,1,0
2020-06-14 07:15:00,313.675,139.18811472387782,1,0
2020-06-14 07:15:00,314.2857143,139.7988290238778,1,0
2020-06-14 07:15:00,320.7571429,146.27025762387782,1,0
2020-06-14 07:15:00,321.6375,147.1506147238778,1,0
2020-06-14 07:15:00,320.5875,146.10061472387778,1,0
2020-06-14 07:15:00,322.6142857,148.1274004238778,1,0
2020-06-14 07:15:00,309.0375,134.55061472387783,1,0
2020-06-14 07:15:00,303.6375,129.1506147238778,1,0
2020-06-14 07:15:00,306.9857143,132.4988290238778,1,0
2020-06-14 07:15:00,331.7285714,157.24168612387783,1,0
2020-06-14 07:15:00,302.0571429,127.57025762387778,1,0
2020-06-14 07:15:00,312.5875,138.10061472387778,1,0
2020-06-14 07:15:00,323.1,148.61311472387783,1,0
2020-06-14 07:15:00,288.2857143,113.7988290238778,1,0
2020-06-14 07:15:00,308.1125,133.62561472387782,1,0
2020-06-14 07:30:00,304.7571429,85.86058647542671,1,0
2020-06-14 07:30:00,307.3142857,88.41772927542672,1,0
2020-06-14 07:30:00,320.475,101.57844357542672,1,0
2020-06-14 07:30:00,309.6857143,90.78915787542667,1,0
2020-06-14 07:30:00,305.775,86.87844357542667,1,0
2020-06-14 07:30:00,317.4625,98.56594357542667,1,0
2020-06-14 07:30:00,308.8,89.9034435754267,1,0
2020-06-14 07:30:00,306.4,87.50344357542667,1,0
2020-06-14 07:30:00,319.2125,100.31594357542667,1,0
2020-06-14 07:30:00,308.7625,89.86594357542668,1,0
2020-06-14 07:30:00,293.425,74.5284435754267,1,0
2020-06-14 07:30:00,293.8625,74.9659435754267,1,0
2020-06-14 07:30:00,303.5142857,84.61772927542671,1,0
2020-06-14 07:30:00,318.875,99.9784435754267,1,0
2020-06-14 07:30:00,301.4428571,82.54630067542672,1,0
2020-06-14 07:30:00,330.5714286,111.67487217542669,1,0
2020-06-14 07:30:00,328.2375,109.3409435754267,1,0
2020-06-14 07:30:00,324.0375,105.14094357542672,1,0
2020-06-14 07:30:00,319.05,100.1534435754267,1,0
2020-06-14 07:30:00,321.0,102.1034435754267,1,0
2020-06-14 07:30:00,334.1285714,115.2320149754267,1,0
2020-06-14 07:30:00,338.9857143,120.08915787542668,1,0
2020-06-14 07:45:00,393.9285714,127.93333278713698,1,0
2020-06-14 07:45:00,426.85,160.854761387137,1,0
2020-06-14 07:45:00,414.9285714,148.93333278713698,1,0
2020-06-14 07:45:00,416.3142857,150.319047087137,1,0
2020-06-14 07:45:00,431.0142857,165.01904708713698,1,0
2020-06-14 07:45:00,417.6714286,151.67618998713698,1,0
2020-06-14 07:45:00,399.0285714,133.03333278713694,1,0
2020-06-14 07:45:00,421.8714286,155.87618998713697,1,0
2020-06-14 07:45:00,443.0625,177.06726138713697,1,0
2020-06-14 07:45:00,379.2285714,113.23333278713699,1,0
2020-06-14 07:45:00,423.6714286,157.67618998713698,1,0
2020-06-14 07:45:00,396.6125,130.61726138713698,1,0
2020-06-14 07:45:00,460.0142857,194.01904708713698,1,0
2020-06-14 07:45:00,450.9857143,184.99047568713695,1,0
2020-06-14 07:45:00,449.6625,183.667261387137,1,0
2020-06-14 07:45:00,436.6571429,170.66190428713696,1,0
2020-06-14 07:45:00,403.1142857,137.11904708713695,1,0
2020-06-14 07:45:00,452.2714286,186.27618998713695,1,0
2020-06-14 07:45:00,448.1125,182.11726138713698,1,0
2020-06-14 07:45:00,390.425,124.42976138713698,1,0
2020-06-14 07:45:00,401.5571429,135.56190428713694,1,0
2020-06-14 07:45:00,418.0142857,152.01904708713698,1,0
2020-06-14 08:00:00,418.4875,103.59130249313068,1,0
2020-06-14 08:00:00,414.0,99.10380249313067,1,0
2020-06-14 08:00:00,406.8875,91.99130249313066,1,0
2020-06-14 08:00:00,424.025,109.12880249313065,1,0
2020-06-14 08:00:00,422.4875,107.59130249313068,1,0
2020-06-14 08:00:00,414.4857143,99.58951679313066,1,0
2020-06-14 08:00:00,419.1,104.2038024931307,1,0
2020-06-14 08:00:00,407.9875,93.09130249313068,1,0
2020-06-14 08:00:00,403.5142857,88.61808819313069,1,0
2020-06-14 08:00:00,409.7125,94.81630249313065,1,0
2020-06-14 08:00:00,376.625,61.72880249313067,1,0
2020-06-14 08:00:00,400.5571429,85.66094539313065,1,0
2020-06-14 08:00:00,399.7571429,84.86094539313069,1,0
2020-06-14 08:00:00,418.8125,103.91630249313067,1,0
2020-06-14 08:00:00,437.4285714,122.53237389313068,1,0
2020-06-14 08:00:00,424.0625,109.16630249313067,1,0
2020-06-14 08:00:00,431.8125,116.91630249313067,1,0
2020-06-14 08:00:00,416.8375,101.94130249313065,1,0
2020-06-14 08:00:00,432.4142857,117.51808819313067,1,0
2020-06-14 08:00:00,430.9625,116.06630249313065,1,0
2020-06-14 08:00:00,384.65,69.75380249313065,1,0
2020-06-14 08:00:00,437.15,122.25380249313065,1,0
2020-06-14 08:15:00,362.7,1.963081882510096,1,0
2020-06-14 08:15:00,333.2714286,31.391653282510106,1,0
2020-06-14 08:15:00,364.7375,0.07441811748992677,1,0
2020-06-14 08:15:00,355.7285714,8.934510482510063,1,0
2020-06-14 08:15:00,365.9571429,1.2940610174899234,1,0
2020-06-14 08:15:00,349.5285714,15.134510482510109,1,0
2020-06-14 08:15:00,355.4142857,9.248796182510091,1,0
2020-06-14 08:15:00,359.2428571,5.420224782510104,1,0
2020-06-14 08:15:00,370.0,5.336918117489915,1,0
2020-06-14 08:15:00,375.075,10.411918117489904,1,0
2020-06-14 08:15:00,307.5,57.163081882510085,1,0
2020-06-14 08:15:00,372.9,8.236918117489893,1,0
2020-06-14 08:15:00,337.6714286,26.99165328251007,1,0
2020-06-14 08:15:00,366.1142857,1.4512038174898976,1,0
2020-06-14 08:15:00,352.4125,12.250581882510062,1,0
2020-06-14 08:15:00,353.3285714,11.334510482510098,1,0
2020-06-14 08:15:00,364.1428571,0.5202247825100699,1,0
2020-06-14 08:15:00,310.0714286,54.591653282510094,1,0
2020-06-14 08:15:00,340.95,23.713081882510096,1,0
2020-06-14 08:15:00,341.4142857,23.24879618251009,1,0
2020-06-14 08:15:00,337.1428571,27.52022478251007,1,0
2020-06-14 08:15:00,351.8142857,12.848796182510057,1,0
2020-06-14 08:30:00,472.0857143,57.73378135679968,1,0
2020-06-14 08:30:00,487.6714286,73.31949565679969,1,0
2020-06-14 08:30:00,487.7285714,73.3766384567997,1,0
2020-06-14 08:30:00,479.1857143,64.83378135679965,1,0
2020-06-14 08:30:00,480.4857143,66.13378135679966,1,0
2020-06-14 08:30:00,501.7571429,87.4052099567997,1,0
2020-06-14 08:30:00,485.4,71.04806705679965,1,0
2020-06-14 08:30:00,499.1142857,84.76235275679966,1,0
2020-06-14 08:30:00,512.1857143,97.83378135679965,1,0
2020-06-14 08:30:00,489.0,74.64806705679968,1,0
2020-06-14 08:30:00,445.8285714,31.476638456799662,1,0
2020-06-14 08:30:00,451.2857143,36.93378135679967,1,0
2020-06-14 08:30:00,480.0142857,65.66235275679969,1,0
2020-06-14 08:30:00,486.1142857,71.76235275679966,1,0
2020-06-14 08:30:00,476.5285714,62.17663845679965,1,0
2020-06-14 08:30:00,499.1857143,84.83378135679965,1,0
2020-06-14 08:30:00,498.2428571,83.89092415679966,1,0
2020-06-14 08:30:00,492.1142857,77.76235275679966,1,0
2020-06-14 08:30:00,484.9285714,70.57663845679969,1,0
2020-06-14 08:30:00,497.8857143,83.5337813567997,1,0
2020-06-14 08:30:00,501.7428571,87.39092415679966,1,0
2020-06-14 08:30:00,509.0428571,94.69092415679967,1,0
2020-06-14 08:45:00,500.3,37.24807372786023,1,0
2020-06-14 08:45:00,541.275,78.2230737278602,1,0
2020-06-14 08:45:00,551.2571429,88.20521662786018,1,0
2020-06-14 08:45:00,538.2285714,75.17664512786018,1,0
2020-06-14 08:45:00,541.9,78.8480737278602,1,0
2020-06-14 08:45:00,520.0857143,57.03378802786017,1,0
2020-06-14 08:45:00,533.2142857,70.16235942786022,1,0
2020-06-14 08:45:00,535.8285714,72.7766451278602,1,0
2020-06-14 08:45:00,537.5428571,74.49093082786021,1,0
2020-06-14 08:45:00,573.7125,110.6605737278602,1,0
2020-06-14 08:45:00,470.7571429,7.7052166278602385,1,0
2020-06-14 08:45:00,482.7571429,19.70521662786024,1,0
2020-06-14 08:45:00,528.3428571,65.29093082786017,1,0
2020-06-14 08:45:00,512.4,49.348073727860196,1,0
2020-06-14 08:45:00,525.3571429,62.305216627860204,1,0
2020-06-14 08:45:00,532.275,69.2230737278602,1,0
2020-06-14 08:45:00,529.9285714,66.87664512786023,1,0
2020-06-14 08:45:00,544.5,81.44807372786022,1,0
2020-06-14 08:45:00,520.6142857,57.5623594278602,1,0
2020-06-14 08:45:00,544.8125,81.76057372786022,1,0
2020-06-14 08:45:00,553.4142857,90.36235942786027,1,0
2020-06-14 08:45:00,556.2428571,93.19093082786026,1,0
2020-06-14 09:00:00,564.325,54.40259285190285,1,0
2020-06-14 09:00:00,584.9285714,75.00616425190282,1,0
2020-06-14 09:00:00,593.9625,84.04009285190278,1,0
2020-06-14 09:00:00,596.2125,86.29009285190278,1,0
2020-06-14 09:00:00,607.325,97.40259285190285,1,0
2020-06-14 09:00:00,581.3428571,71.42044995190275,1,0
2020-06-14 09:00:00,579.8857143,69.96330715190282,1,0
2020-06-14 09:00:00,593.9125,83.99009285190283,1,0
2020-06-14 09:00:00,607.2375,97.31509285190276,1,0
2020-06-14 09:00:00,601.9142857,91.99187855190286,1,0
2020-06-14 09:00:00,533.05,23.12759285190276,1,0
2020-06-14 09:00:00,630.775,120.85259285190278,1,0
2020-06-14 09:00:00,585.55,75.62759285190276,1,0
2020-06-14 09:00:00,624.55,114.62759285190276,1,0
2020-06-14 09:00:00,619.3428571,109.42044995190275,1,0
2020-06-14 09:00:00,595.15,85.22759285190278,1,0
2020-06-14 09:00:00,595.8375,85.91509285190278,1,0
2020-06-14 09:00:00,563.6625,53.74009285190283,1,0
2020-06-14 09:00:00,595.2857143,85.3633071519028,1,0
2020-06-14 09:00:00,569.0625,59.14009285190281,1,0
2020-06-14 09:00:00,580.9125,70.99009285190283,1,0
2020-06-14 09:00:00,593.625,83.7025928519028,1,0
2020-06-14 09:15:00,790.4857143,236.26164362268014,1,0
2020-06-14 09:15:00,760.9285714,206.7045007226801,1,0
2020-06-14 09:15:00,758.1625,203.93842932268012,1,0
2020-06-14 09:15:00,769.7375,215.51342932268005,1,0
2020-06-14 09:15:00,761.1125,206.88842932268005,1,0
2020-06-14 09:15:00,801.9428571,247.71878642268007,1,0
2020-06-14 09:15:00,757.9714286,203.74735792268007,1,0
2020-06-14 09:15:00,753.6375,199.41342932268014,1,0
2020-06-14 09:15:00,770.6857143,216.46164362268007,1,0
2020-06-14 09:15:00,770.9142857,216.69021502268015,1,0
2020-06-14 09:15:00,785.0857143,230.86164362268005,1,0
2020-06-14 09:15:00,772.9,218.67592932268008,1,0
2020-06-14 09:15:00,771.2428571,217.01878642268014,1,0
2020-06-14 09:15:00,831.9285714,277.7045007226801,1,1
2020-06-14 09:15:00,847.8125,293.5884293226801,1,1
2020-06-14 09:15:00,815.1,260.8759293226801,1,1
2020-06-14 09:15:00,861.6714286,307.4473579226801,1,1
2020-06-14 09:15:00,846.3,292.07592932268005,1,1
2020-06-14 09:15:00,827.8125,273.5884293226801,1,1
2020-06-14 09:15:00,790.7285714,236.50450072268006,1,0
2020-06-14 09:15:00,815.0285714,260.80450072268013,1,1
2020-06-14 09:15:00,812.2,257.97592932268014,1,1
2020-06-14 09:30:00,745.125,149.78242981339247,1,0
2020-06-14 09:30:00,773.275,177.93242981339245,1,0
2020-06-14 09:30:00,798.5571429,203.2145727133925,1,0
2020-06-14 09:30:00,795.1857143,199.84314411339244,1,0
2020-06-14 09:30:00,778.7142857,183.37171551339247,1,0
2020-06-14 09:30:00,787.4142857,192.07171551339252,1,0
2020-06-14 09:30:00,771.525,176.18242981339245,1,0
2020-06-14 09:30:00,760.3142857,164.9717155133925,1,0
2020-06-14 09:30:00,777.7375,182.39492981339242,1,0
2020-06-14 09:30:00,787.5625,192.21992981339247,1,0
2020-06-14 09:30:00,782.4125,187.0699298133925,1,0
2020-06-14 09:30:00,812.3,216.95742981339242,1,0
2020-06-14 09:30:00,803.65,208.30742981339245,1,0
2020-06-14 09:30:00,779.8625,184.51992981339242,1,0
2020-06-14 09:30:00,810.4285714,215.08600121339248,1,0
